year,state,mathScore,readingScore,scienceScore,totalExpenditure
2015,Alabama,267,259,141,7501799
2015,Alaska,280,260,148,2968341
2015,Arizona,283,263,148,7902600
2015,Arkansas,275,259,-1,5350543
2015,California,275,259,143,78365958
2015,Colorado,286,268,-1,9557682
2015,Connecticut,284,273,155,10542667
2015,Delaware,280,263,149,1975093
2015,District of Columbia,263,248,-1,1360942
2015,DoDEA,291,277,166,
2015,Florida,275,263,153,27277049
2015,Georgia,279,262,152,18501103
2015,Hawaii,279,257,144,2521004
2015,Idaho,284,269,160,2029520
2015,Illinois,282,267,150,32410033
2015,Indiana,287,268,156,11378564
2015,Iowa,286,268,159,6772654
2015,Kansas,284,267,155,6175724
2015,Kentucky,278,268,157,7554887
2015,Louisiana,268,255,-1,8437263
2015,Maine,285,268,160,2596180
2015,Maryland,283,268,155,13882823
2015,Massachusetts,297,274,162,16972319
2015,Michigan,278,264,155,17742903
2015,Minnesota,294,270,162,11969872
2015,Mississippi,271,252,140,4624539
2015,Missouri,281,267,159,10540353
2015,Montana,287,270,161,1804841
2015,Nebraska,286,269,160,4283846
2015,Nevada,275,259,149,4183085
2015,New Hampshire,294,275,165,3044720
2015,New Jersey,293,271,156,28809725
2015,New Mexico,271,253,143,3846641
2015,New York,280,263,150,65094591
2015,North Carolina,281,261,150,14060699
2015,North Dakota,288,267,161,1804762
2015,Ohio,285,266,157,22561728
2015,Oklahoma,275,263,151,6184819
2015,Oregon,283,268,156,7011609
2015,Pennsylvania,284,269,-1,29690645
2015,Rhode Island,281,265,151,2326473
2015,South Carolina,276,260,151,8783362
2015,South Dakota,285,267,160,1464781
2015,Tennessee,278,265,156,9562527
2015,Texas,284,261,156,56255791
2015,Utah,286,269,166,4537962
2015,Vermont,290,274,163,1969415
2015,Virginia,288,267,160,16113212
2015,Washington,287,267,157,13630138
2015,West Virginia,271,260,150,3466981
2015,Wisconsin,289,270,159,11553677
2015,Wyoming,287,269,160,1942406
